Wall time,Step,Value
1680158840.8647187,0,0.13812099397182465
1680158960.550684,50,0.7455929517745972
1680159244.7358305,100,0.8571714758872986
1680159581.1733668,150,0.8928285241127014
1680159922.4886956,200,0.9043469429016113
1680160284.3704274,250,0.9156650900840759
1680160644.8485599,300,0.9142628312110901
1680161017.081793,350,0.9197716116905212
1680161370.0956445,400,0.914963960647583
1680161749.3534691,450,0.9155648946762085
1680162113.403534,500,0.9202724099159241
1680162489.0675228,550,0.9199719429016113
1680162841.26668,600,0.9192708134651184
1680163208.599477,650,0.9183694124221802
1680163561.7963507,700,0.9138621687889099
1680163935.726198,750,0.9114583134651184
1680164285.6728897,800,0.9174679517745972
1680164656.6748607,850,0.9199719429016113
1680165002.6179092,900,0.9169671535491943
1680165376.9816036,950,0.9212740659713745
1680165742.653416,1000,0.91796875
1680166127.834469,1050,0.9163661599159241
1680166503.6652186,1100,0.9221754670143127
1680166862.9326336,1150,0.9194711446762085
1680167238.3472683,1200,0.922776460647583
1680167592.790052,1250,0.9211738705635071
1680167970.601544,1300,0.9205729365348816
1680168336.8883512,1350,0.9187700152397156
1680168721.9306283,1400,0.9215745329856873
1680169077.925823,1450,0.9173678159713745
1680169458.9880455,1500,0.921875
1680169819.4586475,1550,0.9231770634651184
1680170192.3457594,1600,0.9223757982254028
1680170552.9677894,1650,0.9210737347602844
1680170937.001094,1700,0.9192708134651184
1680171298.2246249,1750,0.924879789352417
1680171673.2746923,1800,0.9215745329856873
1680172040.179672,1850,0.9271835088729858
1680172417.996161,1900,0.9262820482254028
1680172770.9363525,1950,0.9252804517745972
1680173143.1010985,2000,0.9242788553237915
1680173490.7131515,2050,0.9234775900840759
1680173871.561797,2100,0.9207732081413269
1680174248.6631694,2150,0.9210737347602844
1680174615.8422413,2200,0.9250801205635071
1680174987.443769,2250,0.9255809187889099
1680175344.6034756,2300,0.9189703464508057
1680175717.1078503,2350,0.9292868375778198
1680176074.6967173,2400,0.9309895634651184
1680176463.9336228,2450,0.9261819124221802
1680176824.9492767,2500,0.9307892918586731
1680177210.3804827,2550,0.9247796535491943
1680177571.3499835,2600,0.9265825152397156
1680177955.8643546,2650,0.9263821840286255
1680178318.5181675,2700,0.920973539352417
1680178707.7970574,2750,0.924879789352417
1680179063.340402,2800,0.9270833134651184
1680179442.0087056,2850,0.9288862347602844
1680179800.409995,2900,0.9291867017745972
1680180181.9233234,2950,0.9268830418586731
1680180553.67167,3000,0.9246794581413269
1680180919.25436,3050,0.9244791865348816
1680181279.5372615,3100,0.9293870329856873
1680181650.0476294,3150,0.9245793223381042
1680182029.8056083,3200,0.9282852411270142
1680182390.9579294,3250,0.9318910241127014
1680182767.5416992,3300,0.9302884340286255
1680183130.9503493,3350,0.9229767918586731
1680183511.062794,3400,0.9267828464508057
1680183871.354858,3450,0.9268830418586731
1680184255.025166,3500,0.9306890964508057
1680184614.1967235,3550,0.9274839758872986
1680184978.9745874,3600,0.9246794581413269
1680185330.0089228,3650,0.9315905570983887
1680185709.347017,3700,0.9221754670143127
1680186062.2451553,3750,0.9245793223381042
1680186444.4804041,3800,0.9315905570983887
1680186807.5063815,3850,0.9289863705635071
1680187184.1586828,3900,0.9197716116905212
1680187541.6068668,3950,0.9284855723381042
1680187924.114004,4000,0.9282852411270142
1680188273.577329,4050,0.9308894276618958
1680188645.1692832,4100,0.9276843070983887
1680188995.2892036,4150,0.9321914911270142
1680189367.6391885,4200,0.9270833134651184
1680189729.2096307,4250,0.9302884340286255
1680190103.1182964,4300,0.9275841116905212
1680190483.0784862,4350,0.9260817170143127
1680190840.5047603,4400,0.9308894276618958
1680191212.8777692,4450,0.9312900900840759
1680191566.5695367,4500,0.9333934187889099
1680191943.2868984,4550,0.9307892918586731
1680192297.3520255,4600,0.9233773946762085
1680192672.1695364,4650,0.9294871687889099
1680193034.1249537,4700,0.9273838400840759
1680193414.5952425,4750,0.9302884340286255
1680193776.859355,4800,0.9330929517745972
1680194139.6003158,4850,0.9274839758872986
1680194473.9118981,4900,0.9274839758872986
1680194841.1357646,4950,0.9265825152397156
1680195179.5631957,5000,0.9325921535491943
1680195539.3787117,5050,0.9267828464508057
1680195903.18372,5100,0.9288862347602844
1680196279.6930275,5150,0.9337940812110901
1680196632.0503206,5200,0.9216746687889099
1680197007.270437,5250,0.9322916865348816
1680197369.197631,5300,0.9334936141967773
1680197741.1015282,5350,0.9306890964508057
1680198097.162166,5400,0.9303886294364929
1680198476.9747822,5450,0.9277844429016113
1680198835.2030494,5500,0.9323918223381042
1680199220.9493902,5550,0.934495210647583
1680199587.149843,5600,0.9293870329856873
1680199968.0134919,5650,0.9279847741127014
1680200320.3684433,5700,0.9355969429016113
1680200698.0283234,5750,0.9310897588729858
1680201067.1658027,5800,0.9306890964508057
1680201437.8231158,5850,0.9281851053237915
1680201815.8694205,5900,0.9275841116905212
1680202173.3230016,5950,0.9292868375778198
