Wall time,Step,Value
1680068522.5787814,0,0.00390625
1680068685.2045321,50,0.08263221383094788
1680068836.7724905,100,0.26963141560554504
1680068978.5687234,150,0.4583333432674408
1680069120.4663844,200,0.5335536599159241
1680069261.7673743,250,0.5845352411270142
1680069402.9929414,300,0.6220953464508057
1680069550.6836627,350,0.639723539352417
1680069692.293324,400,0.6540464758872986
1680069840.6242232,450,0.6626602411270142
1680069982.8980613,500,0.671875
1680070124.5453105,550,0.6772836446762085
1680070266.2525027,600,0.6854968070983887
1680070407.8696144,650,0.6875
1680070549.31206,700,0.6925080418586731
1680070694.6168,750,0.6982171535491943
1680070840.730709,800,0.6991186141967773
1680070989.3180847,850,0.6980168223381042
1680071130.7486627,900,0.6995192170143127
1680071271.9241748,950,0.7017227411270142
1680071413.02204,1000,0.7062299847602844
1680071554.194472,1050,0.7064303159713745
1680071695.4920285,1100,0.7087339758872986
1680071836.601904,1150,0.7077323794364929
1680071977.828642,1200,0.710036039352417
1680072119.05804,1250,0.7054286599159241
1680072260.3276384,1300,0.710036039352417
1680072401.586214,1350,0.7085336446762085
1680072542.7209878,1400,0.7055288553237915
1680072683.7298155,1450,0.7094351053237915
1680072824.9074473,1500,0.70703125
1680072966.0810208,1550,0.7072315812110901
1680073114.363976,1600,0.7043269276618958
1680073255.2851882,1650,0.7033253312110901
1680073396.2080898,1700,0.7103365659713745
1680073542.0607545,1750,0.7041265964508057
1680073683.1487043,1800,0.7019230723381042
1680073830.9835963,1850,0.7020232081413269
1680073971.7279828,1900,0.6986178159713745
1680074112.7113907,1950,0.7012219429016113
1680074253.590381,2000,0.7028245329856873
1680074402.9504135,2050,0.6975160241127014
1680074543.9933825,2100,0.6964142918586731
1680074684.8413029,2150,0.6970152258872986
1680074834.5462468,2200,0.6961137652397156
1680074975.4240892,2250,0.6936097741127014
1680075116.501634,2300,0.6965144276618958
1680075257.5179162,2350,0.6967147588729858
1680075404.2286963,2400,0.696213960647583
1680075545.0994446,2450,0.6972155570983887
1680075685.954497,2500,0.6982171535491943
1680075826.8794231,2550,0.6976161599159241
1680075972.8136122,2600,0.6976161599159241
1680076117.3287756,2650,0.6976161599159241
1680076266.9838483,2700,0.6980168223381042
1680076415.5825882,2750,0.6979166865348816
1680076564.8224227,2800,0.6979166865348816
1680076705.812192,2850,0.6977163553237915
1680076846.635245,2900,0.6963140964508057
1680076991.30503,2950,0.6991186141967773
1680077136.6315298,3000,0.696213960647583
1680077277.3546708,3050,0.6971153616905212
1680077418.0104582,3100,0.6977163553237915
1680077563.5103118,3150,0.6963140964508057
1680077704.68716,3200,0.6963140964508057
1680077862.4059932,3250,0.6979166865348816
1680078003.953015,3300,0.6978164911270142
1680078145.2800114,3350,0.6958132982254028
1680078286.6133285,3400,0.6955128312110901
1680078433.8903883,3450,0.6958132982254028
1680078574.9160223,3500,0.6955128312110901
1680078715.8662446,3550,0.6956129670143127
1680078861.2469923,3600,0.6973156929016113
1680079002.0944214,3650,0.6974158883094788
1680079142.9111161,3700,0.6979166865348816
1680079283.8056288,3750,0.6956129670143127
1680079424.5164638,3800,0.6977163553237915
1680079565.2433326,3850,0.6952123641967773
1680079706.1819777,3900,0.698317289352417
1680079849.939703,3950,0.6977163553237915
1680079991.4595804,4000,0.6965144276618958
1680080132.916866,4050,0.6965144276618958
1680080274.295192,4100,0.6978164911270142
1680080415.957919,4150,0.696213960647583
1680080557.60219,4200,0.6968148946762085
1680080699.019472,4250,0.6974158883094788
1680080840.479535,4300,0.6968148946762085
1680080982.0422442,4350,0.6946113705635071
1680081123.245488,4400,0.6939102411270142
1680081264.442046,4450,0.6953125
1680081405.9101803,4500,0.6947115659713745
1680081546.9469855,4550,0.6973156929016113
1680081688.0635982,4600,0.6979166865348816
1680081837.0307024,4650,0.6959134340286255
1680081978.3174999,4700,0.6951121687889099
1680082119.7891388,4750,0.6963140964508057
1680082263.8041081,4800,0.6960136294364929
1680082405.45638,4850,0.6975160241127014
1680082552.7447877,4900,0.6961137652397156
1680082694.1661854,4950,0.6971153616905212
1680082835.345392,5000,0.6958132982254028
1680082977.9559348,5050,0.6975160241127014
1680083118.8218033,5100,0.6979166865348816
1680083259.5327444,5150,0.6969150900840759
1680083400.2990544,5200,0.6967147588729858
1680083541.2937016,5250,0.6938101053237915
1680083682.0795252,5300,0.6977163553237915
1680083822.8389595,5350,0.6973156929016113
1680083976.0579576,5400,0.6930088400840759
1680084124.209751,5450,0.6954126358032227
1680084264.9623902,5500,0.6955128312110901
1680084406.1881409,5550,0.6971153616905212
1680084547.0439599,5600,0.696213960647583
1680084687.8202355,5650,0.6960136294364929
1680084828.8356614,5700,0.6975160241127014
1680084969.5432513,5750,0.6975160241127014
1680085110.2088213,5800,0.6953125
1680085260.047585,5850,0.6952123641967773
1680085401.311359,5900,0.6970152258872986
1680085542.3616714,5950,0.6960136294364929
