Wall time,Step,Value
1677221303.116342,0,0.1171875
1677221554.9436033,50,0.40835335850715637
1677221868.584155,100,0.3279246687889099
1677222262.0716474,150,0.5197315812110901
1677222651.5092943,200,0.5538862347602844
1677223035.1109877,250,0.686598539352417
1677223437.1182108,300,0.6926081776618958
1677223817.3182516,350,0.6296073794364929
1677224204.6987638,400,0.6312099099159241
1677224597.0599468,450,0.7855569124221802
1677224984.8730433,500,0.8098958134651184
1677225372.2694995,550,0.8186097741127014
1677225759.4108512,600,0.8352363705635071
1677226141.6008065,650,0.8342347741127014
1677226531.6221154,700,0.83203125
1677226913.1578074,750,0.8337339758872986
1677227299.3107193,800,0.8351362347602844
1677227684.6948848,850,0.8326321840286255
1677228065.328528,900,0.8334335088729858
1677228457.4398434,950,0.8338341116905212
1677228842.2035315,1000,0.8348357081413269
1677229230.6533208,1050,0.8330328464508057
1677229627.1585767,1100,0.8324319124221802
1677230007.3976898,1150,0.8328325152397156
1677230390.7479455,1200,0.8325320482254028
1677230788.4163427,1250,0.8326321840286255
1677231167.864631,1300,0.8333333134651184
1677231555.7997718,1350,0.8318309187889099
1677231955.445157,1400,0.8312299847602844
1677232329.3622375,1450,0.8324319124221802
1677232732.2993228,1500,0.8325320482254028
1677233124.4885383,1550,0.83203125
1677233500.8915083,1600,0.832932710647583
1677233904.2054996,1650,0.8319311141967773
1677234292.0748625,1700,0.8328325152397156
1677234669.686467,1750,0.8326321840286255
1677235069.8553824,1800,0.8323317170143127
1677235451.117943,1850,0.83203125
1677235839.1961558,1900,0.8331330418586731
1677236236.138443,1950,0.8330328464508057
1677236616.4882858,2000,0.8324319124221802
1677237007.9906917,2050,0.83203125
1677237398.4010568,2100,0.8327323794364929
1677237779.023037,2150,0.8316305875778198
1677238176.739589,2200,0.83203125
1677238559.2965584,2250,0.8314303159713745
1677238944.564069,2300,0.8323317170143127
1677239334.772956,2350,0.8318309187889099
1677239719.2195146,2400,0.8314303159713745
1677240102.5379367,2450,0.8326321840286255
1677240494.4690452,2500,0.8322315812110901
1677240880.168894,2550,0.8323317170143127
1677241271.0043983,2600,0.8326321840286255
1677241654.2476041,2650,0.8315304517745972
1677242038.3776262,2700,0.8327323794364929
1677242426.3642693,2750,0.8324319124221802
1677242809.3965287,2800,0.8322315812110901
1677243198.3899646,2850,0.8328325152397156
1677243581.662476,2900,0.8319311141967773
1677243965.9955719,2950,0.8315304517745972
1677244359.287016,3000,0.8325320482254028
1677244731.4200733,3050,0.83203125
1677245117.851332,3100,0.8322315812110901
1677245510.6117156,3150,0.8318309187889099
1677245887.7531269,3200,0.8312299847602844
1677246275.2976835,3250,0.8318309187889099
1677246669.4538126,3300,0.83203125
1677247043.7433507,3350,0.8308293223381042
1677247443.9603982,3400,0.8315304517745972
1677247829.8286738,3450,0.8314303159713745
1677248205.7006357,3500,0.8317307829856873
1677248605.4245934,3550,0.8316305875778198
1677248987.1169813,3600,0.8317307829856873
1677249368.6547558,3650,0.8323317170143127
1677249761.4788187,3700,0.8322315812110901
1677250145.9771073,3750,0.83203125
1677250526.4381034,3800,0.83203125
1677250916.4530354,3850,0.8315304517745972
1677251284.2373645,3900,0.8313301205635071
1677251653.9800336,3950,0.8333333134651184
1677252020.2962718,4000,0.8316305875778198
1677252370.1031418,4050,0.8322315812110901
1677252745.9445853,4100,0.8324319124221802
1677253107.956641,4150,0.8322315812110901
1677253463.8909338,4200,0.8322315812110901
1677253843.4986851,4250,0.8318309187889099
1677254212.3860223,4300,0.8319311141967773
1677254567.040252,4350,0.8321313858032227
1677254939.0536714,4400,0.8319311141967773
1677255295.351635,4450,0.8321313858032227
1677255653.0368347,4500,0.83203125
1677256039.1920564,4550,0.8322315812110901
1677256388.8340285,4600,0.8318309187889099
1677256752.731427,4650,0.8326321840286255
1677257137.7846735,4700,0.8318309187889099
1677257490.43189,4750,0.8316305875778198
1677257851.3262346,4800,0.8326321840286255
1677258220.3888884,4850,0.8321313858032227
1677258577.8232772,4900,0.8319311141967773
1677258946.3578892,4950,0.8316305875778198
1677259305.146424,5000,0.8325320482254028
1677259660.6074467,5050,0.8325320482254028
1677260023.5582952,5100,0.8327323794364929
1677260381.5404978,5150,0.8316305875778198
1677260740.5210118,5200,0.8322315812110901
1677261107.2796087,5250,0.8323317170143127
1677261473.1652699,5300,0.8324319124221802
1677261830.5426168,5350,0.8317307829856873
1677262190.5301325,5400,0.8321313858032227
1677262567.8827052,5450,0.8318309187889099
1677262923.314227,5500,0.8317307829856873
1677263287.4612932,5550,0.8319311141967773
1677263661.0009205,5600,0.8318309187889099
1677264019.0870697,5650,0.8317307829856873
1677264384.200798,5700,0.8324319124221802
1677264749.4162278,5750,0.8321313858032227
1677265102.30053,5800,0.8324319124221802
1677265476.6118062,5850,0.83203125
1677265840.4371562,5900,0.83203125
1677266193.808605,5950,0.8316305875778198
