Wall time,Step,Value
1679984206.6959002,0,0.00390625
1679984635.0398614,50,0.08253204822540283
1679985056.6606793,100,0.26872995495796204
1679985456.719402,150,0.4577323794364929
1679985872.0689406,200,0.5308493375778198
1679986255.7118587,250,0.5873397588729858
1679986679.2087917,300,0.6194911599159241
1679987155.6972663,350,0.6393229365348816
1679987600.2552106,400,0.6525440812110901
1679988027.9296553,450,0.6618589758872986
1679988420.1654656,500,0.6712740659713745
1679988809.1768463,550,0.6746794581413269
1679989247.4590716,600,0.6829928159713745
1679989692.5963187,650,0.6852964758872986
1679990137.8426852,700,0.694411039352417
1679990537.8487203,750,0.6968148946762085
1679990941.0232153,800,0.6994190812110901
1679991385.2724226,850,0.6986178159713745
1679991793.861226,900,0.7018229365348816
1679992235.9409962,950,0.7029246687889099
1679992672.539357,1000,0.7053285241127014
1679993079.5863585,1050,0.7055288553237915
1679993476.9352038,1100,0.7099359035491943
1679993872.4105766,1150,0.7069311141967773
1679994295.4934816,1200,0.7045272588729858
1679994723.4315262,1250,0.704026460647583
1679995123.8447204,1300,0.7077323794364929
1679995518.8062963,1350,0.7084335088729858
1679995956.169427,1400,0.7096354365348816
1679996394.2569125,1450,0.7064303159713745
1679996846.6641629,1500,0.7067307829856873
1679997246.9369771,1550,0.7085336446762085
1679997662.539714,1600,0.7019230723381042
1679998105.7471976,1650,0.7063301205635071
1679998541.0586236,1700,0.7087339758872986
1679998978.4885612,1750,0.7029246687889099
1679999431.7256637,1800,0.703125
1679999878.5084178,1850,0.7013221383094788
1680000296.2864194,1900,0.700120210647583
1680000700.4215467,1950,0.7007211446762085
1680001098.9267762,2000,0.7032251358032227
1680001504.0602753,2050,0.6990184187889099
1680001957.818372,2100,0.6969150900840759
1680002445.953817,2150,0.700120210647583
1680002909.8459387,2200,0.698317289352417
1680003348.7532856,2250,0.696213960647583
1680003728.4554884,2300,0.6973156929016113
1680004117.4099472,2350,0.6984174847602844
1680004537.6681504,2400,0.6958132982254028
1680004993.8671083,2450,0.6988180875778198
1680005421.459503,2500,0.6981169581413269
1680005844.1578426,2550,0.6974158883094788
1680006282.615979,2600,0.6997195482254028
1680006720.4713006,2650,0.6971153616905212
1680007160.375873,2700,0.6984174847602844
1680007572.6607082,2750,0.6972155570983887
1680007995.3955593,2800,0.6987179517745972
1680008447.7257538,2850,0.69921875
1680008863.896117,2900,0.6969150900840759
1680009277.8127027,2950,0.6959134340286255
1680009673.9996083,3000,0.6974158883094788
1680010112.6756842,3050,0.6971153616905212
1680010567.2413294,3100,0.6982171535491943
1680011052.1787379,3150,0.6973156929016113
1680011524.1786728,3200,0.6969150900840759
1680011952.3257654,3250,0.6980168223381042
1680012382.6439295,3300,0.6971153616905212
1680012801.0296056,3350,0.6961137652397156
1680013200.549958,3400,0.6971153616905212
1680013641.6159601,3450,0.6950120329856873
1680014066.277588,3500,0.6984174847602844
1680014505.2151704,3550,0.6975160241127014
1680014922.914166,3600,0.6963140964508057
1680015331.0630152,3650,0.6972155570983887
1680015720.236846,3700,0.6969150900840759
1680016174.7165623,3750,0.6958132982254028
1680016651.665122,3800,0.6968148946762085
1680017137.6194499,3850,0.6961137652397156
1680017561.6269617,3900,0.6977163553237915
1680017952.324485,3950,0.6970152258872986
1680018354.8523428,4000,0.6956129670143127
1680018790.4110224,4050,0.6947115659713745
1680019215.7551677,4100,0.6965144276618958
1680019683.1580393,4150,0.6948117017745972
1680020159.1048331,4200,0.6956129670143127
1680020596.12474,4250,0.6950120329856873
1680020990.7586017,4300,0.6959134340286255
1680021394.0876858,4350,0.6937099099159241
1680021844.2772129,4400,0.6961137652397156
1680022265.4100482,4450,0.6943109035491943
1680022744.2888224,4500,0.6960136294364929
1680023237.3396258,4550,0.6946113705635071
1680023700.4878697,4600,0.6959134340286255
1680024111.2382743,4650,0.6947115659713745
1680024516.8174129,4700,0.6964142918586731
1680024927.9592133,4750,0.6951121687889099
1680025330.0444152,4800,0.6977163553237915
1680025806.0702078,4850,0.6954126358032227
1680026294.2496297,4900,0.6940104365348816
1680026792.107563,4950,0.6961137652397156
1680027291.3520901,5000,0.6953125
1680027760.1715715,5050,0.6953125
1680028212.6903353,5100,0.6988180875778198
1680028649.5809772,5150,0.6952123641967773
1680029088.7115445,5200,0.6956129670143127
1680029518.930045,5250,0.6949118375778198
1680029934.2646844,5300,0.6964142918586731
1680030364.9059885,5350,0.6955128312110901
1680030837.6255002,5400,0.6947115659713745
1680031330.6297846,5450,0.6951121687889099
1680031828.6891003,5500,0.6963140964508057
1680032317.4728544,5550,0.6950120329856873
1680032784.6998484,5600,0.6976161599159241
1680033179.972565,5650,0.6966145634651184
1680033597.781509,5700,0.6973156929016113
1680034042.0780072,5750,0.6971153616905212
1680034436.0085573,5800,0.6959134340286255
1680034906.01145,5850,0.6941105723381042
1680035386.7543924,5900,0.6960136294364929
1680035890.867643,5950,0.6941105723381042
