Wall time,Step,Value
1680941532.5834649,0,0.12640224397182465
1680942334.6070876,50,0.7892628312110901
1680943138.4693315,100,0.9036458134651184
1680943945.913152,150,0.920973539352417
1680944756.3278172,200,0.944411039352417
1680945565.6907525,250,0.9525240659713745
1680946375.134254,300,0.9519230723381042
1680947185.9254963,350,0.9587339758872986
1680947995.8560824,400,0.9596354365348816
1680948805.3259287,450,0.961838960647583
1680949615.971223,500,0.9619390964508057
1680950423.9593766,550,0.9632411599159241
1680951225.9346902,600,0.9643429517745972
1680952029.1509128,650,0.9628405570983887
1680952831.1380012,700,0.9633413553237915
1680953634.6304665,750,0.9640424847602844
1680954443.6558743,800,0.9636418223381042
1680955252.6348953,850,0.9571313858032227
1680956062.2915988,900,0.9632411599159241
1680956872.2829096,950,0.9641426205635071
1680957683.6229992,1000,0.9656450152397156
1680958492.9812822,1050,0.9650440812110901
1680959302.5771787,1100,0.9655448794364929
1680960111.4624023,1150,0.9653445482254028
1680960920.6351194,1200,0.9654446840286255
1680961729.0582855,1250,0.9641426205635071
1680962541.7650783,1300,0.9652444124221802
1680963344.858074,1350,0.9653445482254028
1680964147.0396166,1400,0.9661458134651184
1680964950.1477315,1450,0.9658453464508057
1680965750.5871558,1500,0.9671474099159241
1680966552.0962389,1550,0.9666466116905212
1680967353.0020945,1600,0.9652444124221802
1680968152.1561797,1650,0.9653445482254028
1680968951.8446436,1700,0.965745210647583
1680969752.2272797,1750,0.9663461446762085
1680970558.8784268,1800,0.9651442170143127
1680971361.6546874,1850,0.9666466116905212
1680972164.9172997,1900,0.9654446840286255
1680972966.4692664,1950,0.9669471383094788
1680973767.1163857,2000,0.9664463400840759
1680974569.8470962,2050,0.9667468070983887
1680975376.072415,2100,0.9665464758872986
1680976182.9144785,2150,0.9674479365348816
1680976990.2361465,2200,0.9663461446762085
1680977796.131231,2250,0.9668469429016113
1680978603.4263124,2300,0.9628405570983887
1680979408.5896583,2350,0.9659455418586731
1680980212.9523919,2400,0.9662460088729858
1680981017.4157722,2450,0.9661458134651184
1680981825.2219286,2500,0.9656450152397156
1680982637.280027,2550,0.9658453464508057
1680983448.8761945,2600,0.9656450152397156
1680984254.5721755,2650,0.9658453464508057
1680985057.8111148,2700,0.9665464758872986
1680985860.5320585,2750,0.9667468070983887
1680986664.1632807,2800,0.9662460088729858
1680987468.7907898,2850,0.965745210647583
1680988271.9700823,2900,0.9671474099159241
1680989074.4790456,2950,0.9663461446762085
1680989876.0252357,3000,0.9665464758872986
1680990683.236365,3050,0.9666466116905212
1680991493.2108593,3100,0.9664463400840759
1680992302.028076,3150,0.9665464758872986
1680993110.2773204,3200,0.9654446840286255
1680993917.5882933,3250,0.9667468070983887
1680994724.5993526,3300,0.9666466116905212
1680995533.2899227,3350,0.9666466116905212
1680996338.268109,3400,0.9659455418586731
1680997140.0392122,3450,0.9660456776618958
1680997941.7570953,3500,0.9665464758872986
1680998744.954885,3550,0.9668469429016113
1680999546.4512308,3600,0.9668469429016113
1681000348.3669283,3650,0.9668469429016113
1681001151.5809734,3700,0.9661458134651184
1681001957.9918408,3750,0.9675480723381042
1681002761.4498932,3800,0.9669471383094788
1681003562.9650254,3850,0.9675480723381042
1681004363.1931274,3900,0.9670472741127014
1681005168.7805886,3950,0.9672476053237915
1681005974.031582,4000,0.9664463400840759
1681006779.291963,4050,0.9679487347602844
1681007584.2027955,4100,0.9666466116905212
1681008390.71723,4150,0.9666466116905212
1681009197.161522,4200,0.9669471383094788
1681010004.1290576,4250,0.9661458134651184
1681010808.144041,4300,0.9666466116905212
1681011613.3594954,4350,0.9663461446762085
1681012421.5785863,4400,0.9668469429016113
1681013232.419411,4450,0.9672476053237915
1681014041.837809,4500,0.9664463400840759
1681014851.1342041,4550,0.9670472741127014
1681015661.420444,4600,0.9679487347602844
1681016471.9550502,4650,0.9680488705635071
1681017279.969326,4700,0.9666466116905212
1681018088.0469887,4750,0.9671474099159241
1681018897.7567368,4800,0.9668469429016113
1681019708.6194835,4850,0.9674479365348816
1681020517.4856355,4900,0.9663461446762085
1681021328.5400443,4950,0.9661458134651184
1681022137.8510396,5000,0.9665464758872986
1681022948.1156383,5050,0.9668469429016113
1681023757.8297665,5100,0.9669471383094788
1681024566.6464655,5150,0.9664463400840759
1681025376.678151,5200,0.9672476053237915
1681026184.6112037,5250,0.9660456776618958
1681026994.066667,5300,0.9672476053237915
1681027803.952133,5350,0.9668469429016113
1681028602.5242493,5400,0.9669471383094788
1681029384.8512669,5450,0.9671474099159241
1681030169.3825874,5500,0.9674479365348816
1681030953.9588747,5550,0.9675480723381042
1681031737.7360828,5600,0.9665464758872986
1681032521.6469567,5650,0.9666466116905212
1681033304.9205801,5700,0.9665464758872986
1681034087.9278305,5750,0.9664463400840759
1681034871.6393669,5800,0.9670472741127014
1681035653.4766881,5850,0.9666466116905212
1681036433.716112,5900,0.9672476053237915
1681037215.025042,5950,0.9668469429016113
