Wall time,Step,Value
1680159033.2073112,0,0.14152644574642181
1680159764.214707,50,0.8682892918586731
1680160476.168537,100,0.8989382982254028
1680161183.3325217,150,0.9151642918586731
1680161888.4582796,200,0.918870210647583
1680162589.7905416,250,0.914963960647583
1680163299.3432386,300,0.91015625
1680164006.7421882,350,0.9180688858032227
1680164714.1096838,400,0.9129607081413269
1680165423.609059,450,0.9135617017745972
1680166128.5777624,500,0.9180688858032227
1680166852.1204517,550,0.9154647588729858
1680167570.7556598,600,0.9211738705635071
1680168267.8228989,650,0.9167668223381042
1680168964.6282015,700,0.9281851053237915
1680169669.6222456,750,0.92578125
1680170372.1052556,800,0.9195713400840759
1680171065.8783774,850,0.9241786599159241
1680171764.4557168,900,0.9237780570983887
1680172464.6325881,950,0.9226762652397156
1680173171.6285462,1000,0.9253805875778198
1680173885.7727032,1050,0.92578125
1680174596.4879951,1100,0.9267828464508057
1680175312.4039762,1150,0.9263821840286255
1680176020.6595988,1200,0.9264823794364929
1680176714.7268398,1250,0.9280849099159241
1680177411.7650328,1300,0.9299879670143127
1680178103.6982431,1350,0.9216746687889099
1680178793.7515311,1400,0.9262820482254028
1680179495.4157658,1450,0.9300881624221802
1680180197.167728,1500,0.9240785241127014
1680180915.8733237,1550,0.9265825152397156
1680181649.508925,1600,0.9276843070983887
1680182356.7110145,1650,0.9271835088729858
1680183055.7738175,1700,0.9300881624221802
1680183752.6006448,1750,0.9292868375778198
1680184447.2371376,1800,0.9238781929016113
1680185162.1704967,1850,0.9317908883094788
1680185867.7618206,1900,0.9276843070983887
1680186568.622817,1950,0.9241786599159241
1680187268.599509,2000,0.9221754670143127
1680187967.4029458,2050,0.9233773946762085
1680188680.453768,2100,0.9301882982254028
1680189385.8684795,2150,0.9228765964508057
1680190107.8437908,2200,0.9265825152397156
1680190817.8283494,2250,0.9251803159713745
1680191535.198482,2300,0.92578125
1680192243.1462264,2350,0.9314903616905212
1680192947.6019905,2400,0.9291867017745972
1680193643.1697454,2450,0.9261819124221802
1680194365.6602385,2500,0.9283854365348816
1680195086.5865974,2550,0.9289863705635071
1680195797.6287534,2600,0.9259815812110901
1680196500.0770848,2650,0.9301882982254028
1680197204.5203123,2700,0.9263821840286255
1680197908.7482703,2750,0.9286859035491943
1680198606.1620507,2800,0.9279847741127014
1680199300.8528605,2850,0.9300881624221802
1680199994.9855788,2900,0.9327924847602844
1680200708.3495564,2950,0.9267828464508057
1680201428.6182704,3000,0.9337940812110901
1680202140.5125303,3050,0.9318910241127014
1680202705.6274316,3100,0.9278846383094788
1680203126.9919167,3150,0.9312900900840759
1680203535.580896,3200,0.9292868375778198
1680203961.6307547,3250,0.9301882982254028
1680204370.2860491,3300,0.9272836446762085
1680204795.5296965,3350,0.9301882982254028
1680205204.3657815,3400,0.926682710647583
1680205613.183961,3450,0.9256811141967773
1680206032.0544438,3500,0.9331930875778198
1680206453.0880609,3550,0.9328926205635071
1680206880.9390645,3600,0.9333934187889099
1680207308.2994611,3650,0.9322916865348816
1680207716.8237855,3700,0.9322916865348816
1680208145.0345776,3750,0.9333934187889099
1680208560.6642132,3800,0.92578125
1680208969.1700191,3850,0.9217748641967773
1680209394.0110815,3900,0.9279847741127014
1680209821.7880368,3950,0.9303886294364929
1680210243.0519507,4000,0.9338942170143127
1680210651.1704414,4050,0.9347956776618958
1680211059.3692176,4100,0.9280849099159241
1680211467.9899087,4150,0.9286859035491943
1680211884.863129,4200,0.9268830418586731
1680212303.1316013,4250,0.9307892918586731
1680212727.6512506,4300,0.9331930875778198
1680213135.864749,4350,0.930588960647583
1680213556.06604,4400,0.9294871687889099
1680213978.243011,4450,0.9330929517745972
1680214386.6755705,4500,0.9332932829856873
1680214794.430599,4550,0.9330929517745972
1680215220.292406,4600,0.9268830418586731
1680215628.315487,4650,0.9293870329856873
1680216046.1020186,4700,0.9303886294364929
1680216463.859926,4750,0.9320913553237915
1680216890.5149963,4800,0.9309895634651184
1680217303.2957048,4850,0.9273838400840759
1680217724.0244384,4900,0.9331930875778198
1680218139.1807323,4950,0.9290865659713745
1680218564.4580772,5000,0.9301882982254028
1680218990.9460104,5050,0.9349960088729858
1680219414.7975452,5100,0.9292868375778198
1680219823.0469928,5150,0.9317908883094788
1680220249.6825483,5200,0.9337940812110901
1680220673.7118688,5250,0.9271835088729858
1680221083.62672,5300,0.9288862347602844
1680221512.7403905,5350,0.9320913553237915
1680221936.2805223,5400,0.9292868375778198
1680222350.6945636,5450,0.9348958134651184
1680222770.6564593,5500,0.9286859035491943
1680223184.1141756,5550,0.9262820482254028
1680223610.4162738,5600,0.9330929517745972
1680224036.4792273,5650,0.9239783883094788
1680224452.5211709,5700,0.9282852411270142
1680224875.20892,5750,0.930588960647583
1680225283.427615,5800,0.9284855723381042
1680225694.1005862,5850,0.9308894276618958
1680226104.6885862,5900,0.9317908883094788
1680226533.8301148,5950,0.9251803159713745
