Wall time,Step,Value
1680248423.1254895,0,0.16025641560554504
1680249136.0864317,50,0.9018429517745972
1680249841.5102656,100,0.9002403616905212
1680250542.5167797,150,0.8627804517745972
1680251242.9733338,200,0.9211738705635071
1680251951.8688781,250,0.9107571840286255
1680252664.3192263,300,0.9052484035491943
1680253364.2118158,350,0.909254789352417
1680254064.1382809,400,0.9232772588729858
1680254778.3580208,450,0.9127604365348816
1680255481.1222122,500,0.9130609035491943
1680256182.8642507,550,0.9168669581413269
1680256888.1752284,600,0.9114583134651184
1680257601.3253775,650,0.9167668223381042
1680258315.3753223,700,0.9236778616905212
1680259028.8987656,750,0.9058493375778198
1680259741.5926933,800,0.9211738705635071
1680260456.6261764,850,0.9066506624221802
1680261168.4496853,900,0.9210737347602844
1680261873.8545752,950,0.9012419581413269
1680262588.3510613,1000,0.9136618375778198
1680263290.3171413,1050,0.91796875
1680263997.312916,1100,0.9222756624221802
1680264700.908562,1150,0.9157652258872986
1680265404.4864979,1200,0.9193710088729858
1680266115.1109807,1250,0.9210737347602844
1680266820.4549074,1300,0.9167668223381042
1680267535.2090096,1350,0.9133613705635071
1680268245.5611,1400,0.9276843070983887
1680268947.9269965,1450,0.9126602411270142
1680269655.5449421,1500,0.9182692170143127
1680270364.1030295,1550,0.9183694124221802
1680271067.6519485,1600,0.9145632982254028
1680271774.358214,1650,0.9115585088729858
1680272475.1313124,1700,0.9147636294364929
1680273184.1628587,1750,0.9245793223381042
1680273889.6194384,1800,0.9148637652397156
1680274600.3911483,1850,0.9151642918586731
1680275313.5718508,1900,0.9175680875778198
1680276019.3370898,1950,0.9122596383094788
1680276718.9243937,2000,0.9166666865348816
1680277434.3262951,2050,0.9195713400840759
1680278136.6911833,2100,0.9162660241127014
1680278847.514488,2150,0.9221754670143127
1680279562.997994,2200,0.9220753312110901
1680280279.900587,2250,0.9220753312110901
1680280990.2918441,2300,0.9208734035491943
1680281703.4416358,2350,0.9078525900840759
1680282399.419696,2400,0.9098557829856873
1680283099.6370866,2450,0.9198718070983887
1680283808.0331154,2500,0.9174679517745972
1680284515.5734634,2550,0.9201722741127014
1680285222.965059,2600,0.9176682829856873
1680285935.1916912,2650,0.9181690812110901
1680286641.7709079,2700,0.9194711446762085
1680287347.6478014,2750,0.9180688858032227
1680288060.2373817,2800,0.9148637652397156
1680288768.2809532,2850,0.9139623641967773
1680289478.3484516,2900,0.9210737347602844
1680290171.89181,2950,0.9107571840286255
1680290876.6769848,3000,0.9211738705635071
1680291556.3562272,3050,0.9164663553237915
1680291970.7422214,3100,0.9169671535491943
1680292379.5744758,3150,0.9215745329856873
1680292799.979929,3200,0.9191706776618958
1680293209.11544,3250,0.921875
1680293628.8030453,3300,0.9193710088729858
1680294054.851334,3350,0.9115585088729858
1680294477.211692,3400,0.9194711446762085
1680294886.4725645,3450,0.9136618375778198
1680295308.7828763,3500,0.914963960647583
1680295722.14171,3550,0.9217748641967773
1680296145.4779453,3600,0.9156650900840759
1680296555.3919876,3650,0.9163661599159241
1680296984.0889785,3700,0.9138621687889099
1680297394.9373035,3750,0.9156650900840759
1680297822.1135938,3800,0.9117588400840759
1680298238.0244071,3850,0.9122596383094788
1680298664.6166806,3900,0.9093549847602844
1680299086.9123704,3950,0.9159655570983887
1680299496.1657608,4000,0.9190705418586731
1680299905.2849326,4050,0.9126602411270142
1680300314.2929847,4100,0.9225761294364929
1680300731.8712232,4150,0.9146634340286255
1680301145.6509554,4200,0.9190705418586731
1680301567.0235796,4250,0.9202724099159241
1680301993.0395615,4300,0.9198718070983887
1680302401.6702616,4350,0.9216746687889099
1680302810.2606053,4400,0.9156650900840759
1680303223.8850386,4450,0.9187700152397156
1680303633.4002433,4500,0.9072515964508057
1680304052.9035687,4550,0.9135617017745972
1680304480.5284388,4600,0.9189703464508057
1680304905.53629,4650,0.9138621687889099
1680305314.85724,4700,0.9142628312110901
1680305742.7594275,4750,0.9184695482254028
1680306169.9593441,4800,0.9202724099159241
1680306578.9961548,4850,0.9137620329856873
1680307004.7273626,4900,0.9082531929016113
1680307413.8354473,4950,0.9199719429016113
1680307836.1960342,5000,0.9214743375778198
1680308245.3235025,5050,0.9177684187889099
1680308673.944409,5100,0.9198718070983887
1680309083.0575128,5150,0.9207732081413269
1680309492.7733195,5200,0.91015625
1680309901.8690956,5250,0.9214743375778198
1680310311.0320761,5300,0.918870210647583
1680310720.4074314,5350,0.9136618375778198
1680311129.8159614,5400,0.920973539352417
1680311542.1123855,5450,0.9228765964508057
1680311966.8968952,5500,0.9172676205635071
1680312375.9658625,5550,0.9190705418586731
1680312797.8384104,5600,0.9171674847602844
1680313235.7103024,5650,0.9247796535491943
1680313652.1178942,5700,0.9233773946762085
1680314065.877855,5750,0.913161039352417
1680314505.3704562,5800,0.9200721383094788
1680314919.0862734,5850,0.9156650900840759
1680315332.6381137,5900,0.9152644276618958
1680315760.7766469,5950,0.9104567170143127
