Wall time,Step,Value
1679984097.7151847,0,0.005608974490314722
1679984615.9828212,50,0.4405048191547394
1679985137.8119187,100,0.5592948794364929
1679985651.8880172,150,0.5197315812110901
1679986161.9165561,200,0.5493789911270142
1679986691.311132,250,0.6854968070983887
1679987196.6313517,300,0.6909054517745972
1679987696.028346,350,0.6913061141967773
1679988198.5303917,400,0.6892027258872986
1679988712.0046992,450,0.6875
1679989228.4077733,500,0.6883012652397156
1679989742.0532732,550,0.6877003312110901
1679990240.7697823,600,0.6854968070983887
1679990755.742222,650,0.684495210647583
1679991256.7438214,700,0.6848958134651184
1679991784.3293178,750,0.6847956776618958
1679992296.8326833,800,0.6836938858032227
1679992793.1313238,850,0.6834936141967773
1679993305.871935,900,0.6836938858032227
1679993822.0421739,950,0.6824919581413269
1679994341.3136833,1000,0.6823918223381042
1679994846.7650845,1050,0.682692289352417
1679995360.380119,1100,0.6816906929016113
1679995859.0374188,1150,0.6813902258872986
1679996377.0448017,1200,0.6802884340286255
1679996884.2293012,1250,0.6802884340286255
1679997398.1412568,1300,0.6800881624221802
1679997894.3364527,1350,0.6798878312110901
1679998391.7179172,1400,0.6796875
1679998888.4653323,1450,0.6809895634651184
1679999390.5317922,1500,0.6799879670143127
1679999904.6948771,1550,0.6793870329856873
1680000416.78739,1600,0.6795873641967773
1680000930.8622947,1650,0.6796875
1680001435.7364655,1700,0.6791867017745972
1680001957.7623315,1750,0.6793870329856873
1680002460.4940252,1800,0.6790865659713745
1680002962.277316,1850,0.6799879670143127
1680003465.0381627,1900,0.6795873641967773
1680003983.3591297,1950,0.6784855723381042
1680004494.0022488,2000,0.6786859035491943
1680005007.7303355,2050,0.6786859035491943
1680005519.5494034,2100,0.6775841116905212
1680006016.5549843,2150,0.6781851053237915
1680006512.838722,2200,0.6768830418586731
1680007010.218444,2250,0.6775841116905212
1680007516.3907144,2300,0.6785857081413269
1680008036.344869,2350,0.6782852411270142
1680008532.6841426,2400,0.6789863705635071
1680009044.802566,2450,0.6773838400840759
1680009549.7119565,2500,0.6774839758872986
1680010046.3198442,2550,0.678786039352417
1680010565.5678446,2600,0.6785857081413269
1680011066.7336648,2650,0.6785857081413269
1680011564.0782044,2700,0.6783854365348816
1680012074.7620227,2750,0.6780849099159241
1680012580.7689111,2800,0.6774839758872986
1680013090.2600043,2850,0.6777844429016113
1680013593.015473,2900,0.6778846383094788
1680014111.6855478,2950,0.6782852411270142
1680014608.3877838,3000,0.6782852411270142
1680015120.6074097,3050,0.6783854365348816
1680015629.523034,3100,0.6785857081413269
1680016131.1026657,3150,0.6779847741127014
1680016636.2645578,3200,0.6779847741127014
1680017140.9313347,3250,0.6781851053237915
1680017655.8974102,3300,0.6768830418586731
1680018170.1692846,3350,0.6777844429016113
1680018666.7895455,3400,0.6774839758872986
1680019179.3408325,3450,0.6779847741127014
1680019690.3742137,3500,0.6781851053237915
1680020189.191884,3550,0.6782852411270142
1680020694.1837978,3600,0.678786039352417
1680021205.2989032,3650,0.6772836446762085
1680021705.024017,3700,0.6784855723381042
1680022216.143942,3750,0.6781851053237915
1680022721.3177176,3800,0.6781851053237915
1680023225.1933956,3850,0.6779847741127014
1680023732.9432704,3900,0.678786039352417
1680024247.9304814,3950,0.6776843070983887
1680024757.8916814,4000,0.6777844429016113
1680025272.2354336,4050,0.6778846383094788
1680025777.3408158,4100,0.6772836446762085
1680026282.0088353,4150,0.6778846383094788
1680026785.721281,4200,0.6781851053237915
1680027291.351935,4250,0.6780849099159241
1680027797.375045,4300,0.6769831776618958
1680028299.101811,4350,0.6771835088729858
1680028797.406806,4400,0.6772836446762085
1680029298.876673,4450,0.6783854365348816
1680029804.0672238,4500,0.676682710647583
1680030313.2744775,4550,0.6780849099159241
1680030825.47935,4600,0.6768830418586731
1680031337.3372867,4650,0.6768830418586731
1680031843.2685783,4700,0.6785857081413269
1680032347.091763,4750,0.6774839758872986
1680032844.4533434,4800,0.6774839758872986
1680033359.505174,4850,0.6776843070983887
1680033857.5884907,4900,0.6771835088729858
1680034367.1051624,4950,0.6781851053237915
1680034871.981058,5000,0.6770833134651184
1680035383.4694254,5050,0.6777844429016113
1680035893.8616474,5100,0.6779847741127014
1680036368.076379,5150,0.6779847741127014
1680036763.9100919,5200,0.6775841116905212
1680037172.279206,5250,0.6776843070983887
1680037583.316444,5300,0.6768830418586731
1680037978.5757961,5350,0.6780849099159241
1680038373.8983533,5400,0.6776843070983887
1680038769.0970619,5450,0.6777844429016113
1680039165.1496727,5500,0.6762820482254028
1680039559.8525376,5550,0.6777844429016113
1680039954.432317,5600,0.6771835088729858
1680040359.3810313,5650,0.6773838400840759
1680040760.84593,5700,0.6775841116905212
1680041156.720282,5750,0.6784855723381042
1680041552.083888,5800,0.6770833134651184
1680041961.0832107,5850,0.6776843070983887
1680042367.559789,5900,0.6775841116905212
1680042773.5146754,5950,0.6773838400840759
