Wall time,Step,Value
1679646456.3166065,0,0.10596954822540283
1679646906.4901805,50,0.8556690812110901
1679647377.6601813,100,0.9250801205635071
1679647843.8233986,150,0.9329928159713745
1679648286.6425683,200,0.9420071840286255
1679648729.9289749,250,0.9421073794364929
1679649181.6469426,300,0.9446113705635071
1679649640.980375,350,0.9440104365348816
1679650093.2440681,400,0.9449118375778198
1679650543.260303,450,0.9438101053237915
1679650985.7346437,500,0.9453125
1679651423.351037,550,0.9461137652397156
1679651861.7160466,600,0.9461137652397156
1679652313.8210294,650,0.9450120329856873
1679652773.4629772,700,0.9458132982254028
1679653226.3711467,750,0.9479166865348816
1679653678.324647,800,0.9477163553237915
1679654138.2213094,850,0.9467147588729858
1679654597.8116367,900,0.946213960647583
1679655059.8699841,950,0.9474158883094788
1679655521.0078142,1000,0.9476161599159241
1679655972.1112332,1050,0.9478164911270142
1679656418.071814,1100,0.948317289352417
1679656868.1811292,1150,0.9460136294364929
1679657310.2841465,1200,0.9466145634651184
1679657769.772248,1250,0.9479166865348816
1679658216.1176717,1300,0.9466145634651184
1679658685.7595768,1350,0.9472155570983887
1679659145.2279255,1400,0.9482171535491943
1679659599.389699,1450,0.9466145634651184
1679660044.8226695,1500,0.9472155570983887
1679660491.9462404,1550,0.9473156929016113
1679660932.119477,1600,0.9471153616905212
1679661377.5099266,1650,0.9470152258872986
1679661837.184369,1700,0.9481169581413269
1679662290.3717256,1750,0.9478164911270142
1679662746.1549678,1800,0.9480168223381042
1679663182.8842306,1850,0.9486178159713745
1679663645.3052788,1900,0.9476161599159241
1679664101.4003508,1950,0.9475160241127014
1679664574.2289984,2000,0.9466145634651184
1679665046.450008,2050,0.9457131624221802
1679665512.6991236,2100,0.9457131624221802
1679665978.8203635,2150,0.9450120329856873
1679666443.263278,2200,0.9458132982254028
1679666884.959993,2250,0.9469150900840759
1679667333.5731382,2300,0.9467147588729858
1679667787.5269396,2350,0.9473156929016113
1679668246.8497467,2400,0.9468148946762085
1679668702.0470848,2450,0.9465144276618958
1679669163.2187097,2500,0.9470152258872986
1679669623.2434404,2550,0.9474158883094788
1679670083.7267716,2600,0.9473156929016113
1679670543.6345062,2650,0.9472155570983887
1679671002.8607872,2700,0.9466145634651184
1679671450.1084564,2750,0.9458132982254028
1679671897.602122,2800,0.9461137652397156
1679672369.8778846,2850,0.9467147588729858
1679672840.1655746,2900,0.9477163553237915
1679673280.4783938,2950,0.9478164911270142
1679673744.7571473,3000,0.9473156929016113
1679674209.1839356,3050,0.9476161599159241
1679674666.4248807,3100,0.9476161599159241
1679675115.4442105,3150,0.9471153616905212
1679675563.3818762,3200,0.9472155570983887
1679676024.6801648,3250,0.9473156929016113
1679676462.5474906,3300,0.9465144276618958
1679676902.2463136,3350,0.9465144276618958
1679677364.2701771,3400,0.9471153616905212
1679677825.2617664,3450,0.9465144276618958
1679678271.1165318,3500,0.9471153616905212
1679678742.4141107,3550,0.9472155570983887
1679679203.3505123,3600,0.9472155570983887
1679679647.521943,3650,0.9472155570983887
1679680087.7019784,3700,0.9473156929016113
1679680550.6215048,3750,0.9465144276618958
1679680998.8742166,3800,0.9475160241127014
1679681440.7901075,3850,0.9471153616905212
1679681881.4070835,3900,0.9467147588729858
1679682339.391131,3950,0.9473156929016113
1679682777.3347914,4000,0.9472155570983887
1679683230.3746233,4050,0.9472155570983887
1679683695.658259,4100,0.9474158883094788
1679684167.6031103,4150,0.9478164911270142
1679684637.75207,4200,0.9464142918586731
1679685104.9198408,4250,0.9471153616905212
1679685570.1845138,4300,0.9473156929016113
1679686038.006531,4350,0.9469150900840759
1679686503.3155,4400,0.9471153616905212
1679686954.188622,4450,0.9476161599159241
1679687409.6161196,4500,0.9473156929016113
1679687871.6581767,4550,0.9472155570983887
1679688330.3150644,4600,0.9467147588729858
1679688773.5310977,4650,0.9476161599159241
1679689212.586113,4700,0.9474158883094788
1679689652.099234,4750,0.9469150900840759
1679690111.0201306,4800,0.9468148946762085
1679690549.799374,4850,0.9466145634651184
1679691016.5041878,4900,0.9470152258872986
1679691488.7060149,4950,0.9466145634651184
1679691956.7011957,5000,0.9477163553237915
1679692394.7245176,5050,0.9469150900840759
1679692851.1047275,5100,0.9470152258872986
1679693306.2960584,5150,0.9465144276618958
1679693757.1918008,5200,0.9469150900840759
1679694217.180665,5250,0.9464142918586731
1679694664.965794,5300,0.9469150900840759
1679695128.6119237,5350,0.9466145634651184
1679695579.6227758,5400,0.9461137652397156
1679696032.5356696,5450,0.9469150900840759
1679696485.8046567,5500,0.9479166865348816
1679696949.3661134,5550,0.9472155570983887
1679697402.988663,5600,0.9473156929016113
1679697852.5281065,5650,0.9467147588729858
1679698303.0917332,5700,0.9468148946762085
1679698744.7167566,5750,0.9467147588729858
1679699198.9436073,5800,0.9471153616905212
1679699643.6206114,5850,0.9474158883094788
1679700095.8613815,5900,0.9472155570983887
1679700555.5826688,5950,0.9474158883094788
