Wall time,Step,Value
1680159678.6644642,0,0.1497395783662796
1680160467.2692955,50,0.8671875
1680161308.399523,100,0.9080528616905212
1680162139.2243586,150,0.9142628312110901
1680162968.0789776,200,0.9087539911270142
1680163797.394544,250,0.9237780570983887
1680164625.4486928,300,0.9256811141967773
1680165454.180288,350,0.9168669581413269
1680166282.5264943,400,0.9214743375778198
1680167111.6672313,450,0.9224759340286255
1680167939.64593,500,0.930588960647583
1680168766.9266798,550,0.9169671535491943
1680169596.9381177,600,0.9081530570983887
1680170427.5196068,650,0.9112580418586731
1680171266.5177577,700,0.9143629670143127
1680172101.4010427,750,0.92578125
1680172936.5405064,800,0.9237780570983887
1680173772.6967726,850,0.9225761294364929
1680174609.009357,900,0.9253805875778198
1680175454.1949337,950,0.9159655570983887
1680176292.4763272,1000,0.9210737347602844
1680177131.7739198,1050,0.9224759340286255
1680177971.4531903,1100,0.9206730723381042
1680178811.003953,1150,0.9183694124221802
1680179652.4686682,1200,0.9270833134651184
1680180493.7829962,1250,0.9253805875778198
1680181333.8207269,1300,0.918870210647583
1680182174.932835,1350,0.9265825152397156
1680183015.1066945,1400,0.9269831776618958
1680183855.3033628,1450,0.9298878312110901
1680184695.814987,1500,0.9125601053237915
1680185548.7250383,1550,0.9169671535491943
1680186413.1625576,1600,0.9213742017745972
1680187274.2246082,1650,0.9180688858032227
1680188137.4945488,1700,0.9259815812110901
1680189000.669349,1750,0.9173678159713745
1680189853.856396,1800,0.9267828464508057
1680190706.0016274,1850,0.9286859035491943
1680191561.9058897,1900,0.9210737347602844
1680192421.773028,1950,0.9268830418586731
1680193275.949565,2000,0.9243789911270142
1680194145.554769,2050,0.9259815812110901
1680195000.0632665,2100,0.9302884340286255
1680195853.918374,2150,0.922776460647583
1680196707.6971977,2200,0.9142628312110901
1680197572.524488,2250,0.9219751358032227
1680198425.6482236,2300,0.9223757982254028
1680199277.1556196,2350,0.9162660241127014
1680200131.0495176,2400,0.9279847741127014
1680200983.4176543,2450,0.9265825152397156
1680201836.1581929,2500,0.9169671535491943
1680202694.3486466,2550,0.9250801205635071
1680203546.1043355,2600,0.9168669581413269
1680204400.5094,2650,0.9190705418586731
1680205255.0438645,2700,0.9298878312110901
1680206109.482678,2750,0.9219751358032227
1680206964.1221964,2800,0.9163661599159241
1680207826.7090323,2850,0.9235777258872986
1680208695.3094735,2900,0.9206730723381042
1680209550.241332,2950,0.9219751358032227
1680210402.28712,3000,0.9243789911270142
1680211254.9029484,3050,0.9226762652397156
1680212114.5635595,3100,0.9169671535491943
1680212973.2186162,3150,0.9270833134651184
1680213825.2824554,3200,0.9230769276618958
1680214678.524657,3250,0.9268830418586731
1680215531.9598465,3300,0.9236778616905212
1680216383.6282716,3350,0.9225761294364929
1680217243.6100657,3400,0.9268830418586731
1680218110.6485388,3450,0.9194711446762085
1680218963.9430895,3500,0.9226762652397156
1680219827.6892095,3550,0.9198718070983887
1680220683.7805417,3600,0.9166666865348816
1680221540.1609943,3650,0.9223757982254028
1680222399.1386273,3700,0.9186698794364929
1680223258.004252,3750,0.9222756624221802
1680224123.619408,3800,0.9203726053237915
1680224977.3232048,3850,0.9237780570983887
1680225844.4768755,3900,0.9198718070983887
1680226717.8473365,3950,0.9166666865348816
1680227582.2119465,4000,0.9176682829856873
1680228435.0994158,4050,0.9220753312110901
1680229299.7729547,4100,0.9243789911270142
1680230173.8588343,4150,0.9221754670143127
1680231036.1195078,4200,0.9244791865348816
1680231901.9311597,4250,0.9272836446762085
1680232768.5786138,4300,0.9233773946762085
1680233644.2988749,4350,0.9197716116905212
1680234512.436943,4400,0.9211738705635071
1680235373.3443935,4450,0.9203726053237915
1680236235.4125862,4500,0.9225761294364929
1680237103.9426332,4550,0.9213742017745972
1680237955.6348314,4600,0.9211738705635071
1680238822.1189435,4650,0.9207732081413269
1680239680.2153282,4700,0.9244791865348816
1680240535.7579496,4750,0.9153645634651184
1680241389.2053611,4800,0.9184695482254028
1680242249.3963954,4850,0.9224759340286255
1680243117.5155005,4900,0.9214743375778198
1680243990.140119,4950,0.9242788553237915
1680244851.3752875,5000,0.9225761294364929
1680245711.7161274,5050,0.9191706776618958
1680246579.5657895,5100,0.9222756624221802
1680247433.6670904,5150,0.9226762652397156
1680248297.8326693,5200,0.9220753312110901
1680249164.5620685,5250,0.9239783883094788
1680250028.9878216,5300,0.9263821840286255
1680250896.9900749,5350,0.9177684187889099
1680251752.4085042,5400,0.9217748641967773
1680252625.696237,5450,0.9202724099159241
1680253491.9125383,5500,0.9241786599159241
1680254349.7670138,5550,0.9291867017745972
1680255210.7432024,5600,0.9263821840286255
1680256071.2507591,5650,0.9182692170143127
1680256921.3850012,5700,0.9265825152397156
1680257775.5565705,5750,0.9252804517745972
1680258629.8002257,5800,0.9275841116905212
1680259486.6423867,5850,0.9198718070983887
1680260340.9593384,5900,0.9280849099159241
1680261209.9080002,5950,0.9216746687889099
