Wall time,Step,Value
1680248299.1453142,0,0.23297275602817535
1680248863.8734915,50,0.891526460647583
1680249461.9704597,100,0.9034455418586731
1680250063.925702,150,0.8933293223381042
1680250673.6275342,200,0.8686898946762085
1680251273.0987864,250,0.8939303159713745
1680251872.77644,300,0.8937299847602844
1680252472.208529,350,0.9045472741127014
1680253072.2435327,400,0.8853164911270142
1680253672.8713381,450,0.9159655570983887
1680254281.6974976,500,0.9116586446762085
1680254880.5085087,550,0.8665865659713745
1680255480.0276418,600,0.9088541865348816
1680256079.2453148,650,0.8902243375778198
1680256677.5839868,700,0.9136618375778198
1680257278.6507075,750,0.9128605723381042
1680257877.2769425,800,0.8996394276618958
1680258479.1759546,850,0.9123597741127014
1680259085.3968658,900,0.8992387652397156
1680259685.2780638,950,0.8816105723381042
1680260284.2400646,1000,0.8926281929016113
1680260882.8366318,1050,0.9068509340286255
1680261482.266976,1100,0.9120593070983887
1680262080.3295264,1150,0.9139623641967773
1680262680.376789,1200,0.9022436141967773
1680263283.7751944,1250,0.9113581776618958
1680263881.7329447,1300,0.887620210647583
1680264480.8561308,1350,0.8996394276618958
1680265081.1796012,1400,0.9146634340286255
1680265681.62395,1450,0.9073517918586731
1680266281.305587,1500,0.9057492017745972
1680266882.032714,1550,0.9098557829856873
1680267487.3900473,1600,0.909254789352417
1680268086.727681,1650,0.9103565812110901
1680268685.7944226,1700,0.8974359035491943
1680269285.2926307,1750,0.9027444124221802
1680269886.59337,1800,0.9034455418586731
1680270485.0020213,1850,0.9070512652397156
1680271084.6022594,1900,0.9153645634651184
1680271681.9426622,1950,0.9056490659713745
1680272282.7948122,2000,0.9128605723381042
1680272879.4769583,2050,0.9011418223381042
1680273479.9651265,2100,0.8988381624221802
1680274080.0591447,2150,0.9066506624221802
1680274678.9425116,2200,0.8917267918586731
1680275277.2401237,2250,0.9127604365348816
1680275876.5932755,2300,0.9141626358032227
1680276475.5070226,2350,0.913161039352417
1680277074.5696228,2400,0.8963341116905212
1680277679.2045598,2450,0.9063501358032227
1680278287.7487903,2500,0.9132612347602844
1680278885.58966,2550,0.9151642918586731
1680279485.3752742,2600,0.9130609035491943
1680280084.8033116,2650,0.9164663553237915
1680280684.609296,2700,0.9175680875778198
1680281284.6729941,2750,0.9189703464508057
1680281884.0350518,2800,0.9192708134651184
1680282484.7021413,2850,0.9099559187889099
1680283079.5743818,2900,0.9134615659713745
1680283678.6696267,2950,0.9075520634651184
1680284279.4063704,3000,0.9104567170143127
1680284878.3805094,3050,0.9126602411270142
1680285476.589843,3100,0.9138621687889099
1680286074.8742223,3150,0.9061498641967773
1680286679.8525345,3200,0.9111578464508057
1680287285.0643685,3250,0.9195713400840759
1680287885.3677576,3300,0.9193710088729858
1680288485.332506,3350,0.9054487347602844
1680289084.3302636,3400,0.9199719429016113
1680289684.1709301,3450,0.9236778616905212
1680290284.8611712,3500,0.9115585088729858
1680290884.8821065,3550,0.9191706776618958
1680291485.0322912,3600,0.9176682829856873
1680292083.8489168,3650,0.9106570482254028
1680292683.9967487,3700,0.9115585088729858
1680293293.418435,3750,0.9155648946762085
1680293899.1285565,3800,0.9067507982254028
1680294500.02267,3850,0.9077523946762085
1680295101.3968346,3900,0.9121594429016113
1680295700.3764613,3950,0.9141626358032227
1680296301.1890755,4000,0.9120593070983887
1680296901.0615869,4050,0.9249799847602844
1680297500.5785856,4100,0.9128605723381042
1680298104.5729427,4150,0.9169671535491943
1680298704.6706095,4200,0.9199719429016113
1680299305.4948258,4250,0.9099559187889099
1680299904.9302518,4300,0.9050480723381042
1680300506.1699476,4350,0.9169671535491943
1680301103.691419,4400,0.9158653616905212
1680301708.0161214,4450,0.9056490659713745
1680302314.5872276,4500,0.9122596383094788
1680302916.3131945,4550,0.9037460088729858
1680303515.7712257,4600,0.9090544581413269
1680304116.5133526,4650,0.9091546535491943
1680304716.2962716,4700,0.9185696840286255
1680305317.4466019,4750,0.9081530570983887
1680305918.3248115,4800,0.9105569124221802
1680306516.930538,4850,0.9160656929016113
1680307124.9019566,4900,0.9155648946762085
1680307731.0585625,4950,0.9123597741127014
1680308331.1424732,5000,0.9075520634651184
1680308931.1256905,5050,0.9123597741127014
1680309530.341037,5100,0.9158653616905212
1680310130.3157194,5150,0.9158653616905212
1680310730.1067293,5200,0.9132612347602844
1680311329.5077515,5250,0.91796875
1680311938.2653136,5300,0.9174679517745972
1680312499.1917443,5350,0.9138621687889099
1680312913.4981022,5400,0.9153645634651184
1680313310.9771836,5450,0.9184695482254028
1680313712.2067099,5500,0.9172676205635071
1680314109.333981,5550,0.9185696840286255
1680314522.1699717,5600,0.9150640964508057
1680314912.841276,5650,0.9180688858032227
1680315303.4201703,5700,0.9185696840286255
1680315694.7272677,5750,0.9130609035491943
1680316085.8229399,5800,0.9115585088729858
1680316477.4036477,5850,0.9051482081413269
1680316868.9663367,5900,0.9145632982254028
1680317271.1680295,5950,0.9159655570983887
